NumNodes 616

NodeCoordinates
n_id   x   y   z  Tau_X Tau_Y Tau_Z SA_ind  A_ind  P_ind 3D_flag

12440 5.8000000e+02 2.9939401e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
12444 5.8000000e+02 4.3758899e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
12446 5.8000000e+02 4.7100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
12447 5.8000000e+02 4.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15045 3.0757001e+02 3.0001199e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15047 3.0757001e+02 3.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15054 3.0757001e+02 4.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15056 3.0757001e+02 4.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15059 3.0757001e+02 4.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15067 3.2850000e+02 3.0016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15069 3.2850000e+02 3.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
15083 3.2850000e+02 4.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
15087 3.2850000e+02 4.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15093 3.2850000e+02 4.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15169 4.0000000e+02 3.0016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15171 4.0000000e+02 3.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
15185 4.0000000e+02 4.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
15189 4.0000000e+02 4.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15195 4.0000000e+02 4.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15259 4.7150000e+02 3.0016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15261 4.7150000e+02 3.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
15282 4.7150000e+02 4.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
15288 4.7150000e+02 4.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15297 4.7150000e+02 4.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15361 5.4300000e+02 3.0016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15363 5.4300000e+02 3.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
15384 5.4300000e+02 4.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
15390 5.4300000e+02 4.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15399 5.4300000e+02 4.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15407 5.6470001e+02 3.0016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 9.9999994e-01 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15409 5.6470001e+02 3.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15423 5.6470001e+02 4.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 9.9999994e-01 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15427 5.6470001e+02 4.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15433 5.6470001e+02 4.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15437 5.8000000e+02 3.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15444 5.8000000e+02 4.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 9.9999994e-01 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15884 3.0757001e+02 5.1600000e+02 3.1799999e+01 -5.5876490e-06 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 5.5876490e-06 0 0 0 0 
15888 2.9300000e+02 5.5016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 9.9999994e-01 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15894 2.9300000e+02 5.1600000e+02 3.1799801e+01 -9.0763742e-06 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 9.0763742e-06 0 0 0 0 
15903 2.9300000e+02 6.6350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15905 2.9300000e+02 6.8683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 9.9999994e-01 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15909 2.9300000e+02 7.2100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15910 3.0757001e+02 7.2100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15912 2.9300000e+02 7.4350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15914 3.2850000e+02 5.1600000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15923 2.9300000e+02 5.7350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15927 3.2850000e+02 7.2100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15956 4.0000000e+02 5.1600000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15968 4.0000000e+02 7.2100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
15992 4.7150000e+02 5.1600000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
16010 4.7150000e+02 7.2100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
16034 5.4300000e+02 5.1600000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
16052 5.4300000e+02 7.2100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
16054 5.6470001e+02 5.1600000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
16066 5.6470001e+02 7.2100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
16067 5.8000000e+02 5.1600000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
16069 5.8000000e+02 5.4939398e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
16073 5.8000000e+02 6.8758899e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
16075 5.8000000e+02 7.2100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
16076 5.8000000e+02 7.4350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18674 3.0757001e+02 5.5001202e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18676 3.0757001e+02 5.7350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 9.9999994e-01 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18683 3.0757001e+02 6.6350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18685 3.0757001e+02 6.8683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18688 3.0757001e+02 7.4350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18696 3.2850000e+02 5.5016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18698 3.2850000e+02 5.7350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
18712 3.2850000e+02 6.6350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
18716 3.2850000e+02 6.8683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18722 3.2850000e+02 7.4350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18798 4.0000000e+02 5.5016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18800 4.0000000e+02 5.7350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
18814 4.0000000e+02 6.6350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
18818 4.0000000e+02 6.8683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18824 4.0000000e+02 7.4350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18888 4.7150000e+02 5.5016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18890 4.7150000e+02 5.7350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
18911 4.7150000e+02 6.6350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
18917 4.7150000e+02 6.8683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18926 4.7150000e+02 7.4350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18990 5.4300000e+02 5.5016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
18992 5.4300000e+02 5.7350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
19013 5.4300000e+02 6.6350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
19019 5.4300000e+02 6.8683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19028 5.4300000e+02 7.4350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19036 5.6470001e+02 5.5016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 9.9999994e-01 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19038 5.6470001e+02 5.7350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19052 5.6470001e+02 6.6350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19056 5.6470001e+02 6.8683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19062 5.6470001e+02 7.4350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19066 5.8000000e+02 5.7350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19073 5.8000000e+02 6.6350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19513 3.0757001e+02 7.6600000e+02 3.1799999e+01 -5.5876490e-06 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 5.5876490e-06 0 0 0 0 
19517 2.9300000e+02 8.0016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 9.9999994e-01 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19523 2.9300000e+02 7.6600000e+02 3.1799801e+01 -9.0763742e-06 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 9.0763742e-06 0 0 0 0 
19532 2.9300000e+02 9.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19534 2.9300000e+02 9.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 9.9999994e-01 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19538 2.9300000e+02 9.7100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19539 3.0757001e+02 9.7100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19541 2.9300000e+02 9.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19543 3.2850000e+02 7.6600000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19552 2.9300000e+02 8.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19556 3.2850000e+02 9.7100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19585 4.0000000e+02 7.6600000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19597 4.0000000e+02 9.7100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19621 4.7150000e+02 7.6600000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19639 4.7150000e+02 9.7100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19663 5.4300000e+02 7.6600000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19681 5.4300000e+02 9.7100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19683 5.6470001e+02 7.6600000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19695 5.6470001e+02 9.7100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19696 5.8000000e+02 7.6600000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19698 5.8000000e+02 7.9939398e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19702 5.8000000e+02 9.3758899e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19704 5.8000000e+02 9.7100000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
19705 5.8000000e+02 9.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22303 3.0757001e+02 8.0001202e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22305 3.0757001e+02 8.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 9.9999994e-01 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22312 3.0757001e+02 9.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22314 3.0757001e+02 9.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22317 3.0757001e+02 9.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22325 3.2850000e+02 8.0016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22327 3.2850000e+02 8.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
22341 3.2850000e+02 9.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
22345 3.2850000e+02 9.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22351 3.2850000e+02 9.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22427 4.0000000e+02 8.0016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22429 4.0000000e+02 8.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
22443 4.0000000e+02 9.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
22447 4.0000000e+02 9.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22453 4.0000000e+02 9.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22517 4.7150000e+02 8.0016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22519 4.7150000e+02 8.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
22540 4.7150000e+02 9.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
22546 4.7150000e+02 9.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22555 4.7150000e+02 9.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22619 5.4300000e+02 8.0016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22621 5.4300000e+02 8.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
22642 5.4300000e+02 9.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 0 0 
22648 5.4300000e+02 9.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22657 5.4300000e+02 9.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22665 5.6470001e+02 8.0016699e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 9.9999994e-01 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22667 5.6470001e+02 8.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22681 5.6470001e+02 9.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22685 5.6470001e+02 9.3683301e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22691 5.6470001e+02 9.9350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22695 5.8000000e+02 8.2350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
22702 5.8000000e+02 9.1350000e+02 3.1799999e+01 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 0 0 0 0 
41651 3.2850000e+02 1.6350000e+02 -1.2000000e+00 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00 1 0 2 0 
